Time Stamp,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,total_load
2023-09-16 20:00:00+00:00,1051.2399666666668,1288.501525,602.9685333333333,830.1553583333333,904.6509249999999,2293.9500083333332,573.7637583333334,259.43114166666663,5485.885408333333,574.7191416666667,1530.2849333333334,15395.5507
2023-09-16 21:00:00+00:00,1161.227725,1448.5535666666667,634.8844583333333,915.3794833333333,1016.1398416666666,2417.815,657.8199416666666,270.7125,5529.491783333334,586.2421666666667,1592.271775,16230.538241666667
2023-09-16 22:00:00+00:00,1240.8538999999998,1610.349075,639.91295,1015.9142666666667,1092.0492916666667,2464.6974083333334,745.5150916666666,278.42828333333335,5534.048641666667,599.5643416666667,1615.6543583333332,16836.98760833333
2023-09-16 23:00:00+00:00,1266.5336333333332,1660.5346,644.200325,1043.4558,1104.6142750000001,2476.8370916666668,788.5213,280.3648583333333,5505.404666666666,602.68765,1626.5990416666666,16999.753241666665
2023-09-17 00:00:00+00:00,1240.9574333333333,1639.818225,637.166625,1034.6660749999999,1071.8479583333333,2409.778983333333,769.8749416666666,281.73346666666663,5439.899833333334,621.45605,1630.7978916666668,16777.997483333333
2023-09-17 01:00:00+00:00,1194.94145,1582.8174333333334,614.1367666666666,988.9397666666667,1017.4651833333334,2291.957675,738.695725,268.309325,5323.217641666667,603.4647833333333,1580.3342083333334,16204.279958333333
2023-09-17 02:00:00+00:00,1141.2106333333334,1504.9448,583.4323083333334,939.2021916666666,963.2188,2157.6139083333333,682.5621583333333,251.6350666666667,5144.916925,590.1780583333333,1518.3716916666665,15477.286541666666
2023-09-17 03:00:00+00:00,1072.7842083333333,1410.863325,547.0282916666666,883.2545666666666,894.8460416666667,2025.3740500000001,647.1472083333333,223.88159166666665,4925.686275,566.5430916666667,1451.9616333333333,14649.370283333334
2023-09-17 04:00:00+00:00,1037.4466,1360.95425,517.631475,842.8067666666667,837.5169333333333,1881.7078333333332,601.2679916666667,206.94838333333334,4693.305091666666,576.8265916666667,1386.19675,13942.608666666667
2023-09-17 05:00:00+00:00,1014.585325,1349.7002,485.9830666666667,810.696525,787.4445583333332,1778.4772083333335,577.6296583333334,199.89085833333334,4476.329316666666,559.6015916666666,1340.5708,13380.909108333333
2023-09-17 06:00:00+00:00,981.4869333333332,1326.6668916666667,463.2548166666666,788.5739749999999,762.2820166666667,1693.114475,568.0860916666667,198.98199166666666,4303.8688250000005,554.9791083333333,1314.474825,12955.76995
2023-09-17 07:00:00+00:00,970.6251333333333,1309.3160666666665,448.7299,777.279575,743.8530833333334,1641.0266416666666,565.3212083333333,188.62164166666665,4185.285791666666,550.3629833333333,1296.4040583333333,12676.826083333333
2023-09-17 08:00:00+00:00,964.6994500000001,1311.8625666666667,440.5608333333333,773.1175833333333,743.0746916666667,1619.7470416666665,565.9073166666667,186.45990833333335,4109.8366,552.5278166666667,1284.693675,12552.487483333334
2023-09-17 09:00:00+00:00,970.0035750000001,1329.5102083333334,447.2244083333333,782.6806750000001,747.1654916666666,1618.7454166666666,569.2133583333333,184.66027499999998,4113.783583333333,554.9932833333334,1291.6078083333334,12609.588083333334
2023-09-17 10:00:00+00:00,987.8849916666667,1366.3006416666667,447.8322416666667,800.0627166666667,752.9054833333333,1638.0991333333334,605.6623583333334,206.484075,4175.080158333333,577.3603833333333,1313.8412333333333,12871.513416666665
2023-09-17 11:00:00+00:00,1009.3411916666668,1380.8815916666665,457.155875,808.8137083333332,767.5517916666666,1647.86505,613.3500666666666,218.84238333333334,4279.091525,583.9904250000001,1335.14405,13102.027658333334
2023-09-17 12:00:00+00:00,994.9795666666668,1413.716625,484.17465833333335,843.82165,750.0561583333333,1684.8351499999999,598.0415083333334,231.18401666666668,4502.061925,588.9423,1403.0137333333334,13494.827291666668
2023-09-17 13:00:00+00:00,957.380075,1478.6014166666666,499.70689999999996,840.3696,702.7075583333334,1714.6190416666668,602.360325,242.25713333333331,4714.197091666667,573.1073583333333,1418.5765250000002,13743.883025000001
2023-09-17 14:00:00+00:00,983.8297833333332,1475.34025,518.8913583333333,799.9575500000001,672.7997833333333,1744.6697333333334,632.4584,237.23293333333334,4932.4838,566.4093916666667,1448.0246916666667,14012.097675
2023-09-17 15:00:00+00:00,1004.3545416666667,1466.5284250000002,530.7420666666667,785.148325,680.9952,1818.4126749999998,667.7684166666667,234.50849166666669,5131.526591666667,568.7465416666666,1471.4127833333332,14360.144058333335
2023-09-17 16:00:00+00:00,955.0182583333334,1473.9492666666665,544.7073083333333,822.3190500000001,739.4577666666665,1909.3680000000002,655.1245250000001,244.10097499999998,5322.63965,578.258975,1483.5996333333333,14728.543408333335
2023-09-17 17:00:00+00:00,1020.8552,1437.0642583333336,576.2966,815.48105,834.51325,2067.8734416666666,647.23895,251.00378333333333,5446.228833333334,580.9397916666667,1479.4701166666666,15156.965275000002
2023-09-17 18:00:00+00:00,1065.0390666666667,1396.633975,601.6048166666667,823.4486499999999,953.2619,2219.939691666667,634.035825,260.86381666666665,5544.204458333334,603.9669916666667,1511.8284333333334,15614.827625000002
2023-09-17 19:00:00+00:00,1125.5080416666667,1425.5208,638.1570083333334,847.2315749999999,1049.5201583333333,2419.0885916666666,632.336625,284.6249583333333,5591.947833333333,603.3382416666667,1537.9884416666666,16155.262274999997
2023-09-17 20:00:00+00:00,1179.2549166666668,1550.7113166666668,648.9809750000001,959.4093333333334,1091.2896166666667,2512.2819166666663,675.5020333333333,294.39825833333333,5568.908758333334,611.7271083333334,1569.192875,16661.657108333333
2023-09-17 21:00:00+00:00,1243.5284083333333,1655.9539583333333,655.053225,993.9735000000001,1126.738075,2568.703633333333,752.5325416666666,301.755175,5600.298599999999,616.9708166666667,1629.1042083333334,17144.612141666665
2023-09-17 22:00:00+00:00,1281.7466833333333,1726.36925,662.56755,1061.04605,1140.1921416666667,2584.8681666666666,805.7923166666666,305.9270666666667,5616.547083333334,631.519375,1656.9733666666668,17473.549049999998
2023-09-17 23:00:00+00:00,1301.7593916666667,1764.1473916666666,674.8991416666667,1092.0554666666667,1157.2538416666666,2623.053108333333,833.1428583333333,313.27575833333333,5702.229266666666,638.8062166666667,1680.987675,17781.610116666663
2023-09-18 00:00:00+00:00,1269.9146083333333,1734.819083333333,673.3733583333334,1087.704125,1136.7849583333334,2591.440091666667,818.2656833333334,305.84313333333336,5703.445366666667,636.2341833333334,1684.4444083333335,17642.269
2023-09-18 01:00:00+00:00,1199.83824,1635.5965466666667,646.6559733333332,1018.7204733333333,1073.80592,2461.7420866666666,753.2922666666667,291.56113999999997,5632.70976,630.86236,1612.2699533333332,16957.05472
2023-09-18 02:00:00+00:00,1139.60465,1550.0474083333331,614.8296166666667,966.3627083333334,1014.0011583333334,2338.198391666667,700.2584,273.43810833333333,5476.718808333334,613.0520916666667,1539.3033666666668,16225.814708333333
2023-09-18 03:00:00+00:00,1074.5837333333334,1456.0333416666665,577.1095666666666,904.3025083333333,932.8361583333334,2189.686075,654.6821916666667,249.9573,5251.719225,603.6368583333334,1485.9372,15380.484158333335
2023-09-18 04:00:00+00:00,1033.1960833333335,1415.10035,542.2475333333333,863.4074083333334,883.3367333333334,2055.1181666666666,614.2623416666667,234.053075,5016.091875,594.7169666666667,1422.0498583333335,14673.580391666666
2023-09-18 05:00:00+00:00,1000.5533083333333,1371.19755,523.8475666666667,838.5357083333333,844.5693583333333,1963.5147583333335,590.45745,223.5033083333333,4820.403516666666,589.7152833333333,1383.0732416666667,14149.371050000002
2023-09-18 06:00:00+00:00,973.6324083333334,1346.2946166666668,507.24442500000004,821.0727833333334,814.42125,1902.32425,581.223025,219.3407083333333,4687.429283333334,570.115375,1357.6586916666668,13780.756816666666
2023-09-18 07:00:00+00:00,968.9956333333333,1345.2456833333333,495.84976666666665,811.2879416666666,804.2897333333334,1866.2097416666666,579.4496416666667,215.06550000000001,4587.634875,569.2254,1356.9319916666666,13600.185908333331
2023-09-18 08:00:00+00:00,986.2153333333334,1333.6686666666667,495.646,821.76145,802.8689916666667,1873.9298833333332,593.11365,216.66514166666664,4616.4395583333335,570.7810499999999,1365.7805416666667,13676.870266666667
2023-09-18 09:00:00+00:00,1034.6231333333333,1389.0862833333333,519.057225,862.1343583333334,840.212075,1944.314775,631.526125,229.44910833333333,4833.30675,579.2972583333334,1413.6233583333333,14276.63045
2023-09-18 10:00:00+00:00,1136.7220333333332,1546.9335333333331,577.4698166666667,953.0061416666666,941.5829749999999,2114.1576833333334,720.8039666666667,249.4695416666667,5300.4745250000005,604.696075,1540.5469333333333,15685.863225
2023-09-18 11:00:00+00:00,1230.2566666666667,1624.7326916666668,635.7663666666666,1000.714575,998.0910833333334,2251.1212083333335,782.4360583333333,277.48195833333335,5786.692541666666,622.3539333333333,1643.7618333333332,16853.408916666667
2023-09-18 12:00:00+00:00,1280.8587214285715,1604.7348857142858,657.6387857142856,985.2216928571428,1051.9621357142858,2385.9817357142856,781.7117142857143,288.7520357142857,6107.556414285714,621.4061571428572,1707.0305214285713,17472.8548
2023-09-18 13:00:00+00:00,1303.32165,1550.4593000000002,678.9039083333333,953.2188333333334,1074.3484166666667,2474.6689666666666,760.5352833333333,292.1750333333333,6302.3083916666665,614.77805,1708.5005083333333,17713.218341666667
2023-09-18 14:00:00+00:00,1329.9904166666668,1494.425975,689.1302999999999,996.4342750000001,1093.483125,2552.419025,764.0072916666667,300.7609916666667,6383.720891666667,616.1037833333334,1724.8622416666667,17945.338316666668
2023-09-18 15:00:00+00:00,1330.408075,1501.8686500000001,696.71925625,1015.8140125,1112.3023375,2577.78371875,774.07845,300.30173125,6455.55211875,620.16568125,1728.9433875,18113.93741875
2023-09-18 16:00:00+00:00,1337.2765642857144,1493.6319642857143,708.7755357142858,1007.8237714285715,1117.8488571428572,2561.7717000000002,762.4916499999999,285.24537142857145,6487.66135,621.9177071428572,1736.871257142857,18121.31572857143
2023-09-18 17:00:00+00:00,1336.6304916666666,1508.6359583333333,705.1708416666667,1016.7046416666667,1102.0850583333333,2569.4575,745.3751083333333,291.15605,6531.672875,626.5419166666667,1767.5228749999999,18200.953316666666
2023-09-18 18:00:00+00:00,1323.9007333333334,1564.412975,697.3949416666666,1012.0911833333333,1081.2924916666666,2562.6415583333333,746.0781083333333,292.504875,6497.682049999999,621.55345,1757.1223916666668,18156.674758333334
2023-09-18 19:00:00+00:00,1321.7484416666666,1635.33255,695.4111416666666,1016.6617666666666,1097.110175,2561.697775,735.2866583333333,291.82754166666666,6540.215225,621.2184083333333,1756.2270166666667,18272.7367
2023-09-18 20:00:00+00:00,1339.3731588235296,1660.6509058823528,719.4044764705882,1010.1916117647058,1115.0946764705882,2558.443976470588,764.3328823529412,284.5759,6539.603576470588,626.9096,1782.3506411764706,18400.931405882355
2023-09-18 21:00:00+00:00,1356.9898083333333,1704.2614083333335,731.2252583333334,1057.6846083333332,1152.66345,2606.7287666666666,807.8831916666667,300.31873333333334,6472.821258333333,630.5008166666667,1795.0691833333333,18616.14648333333
2023-09-18 22:00:00+00:00,1375.2802705882352,1760.602505882353,734.3559470588235,1115.8023117647058,1164.911605882353,2659.1609764705886,858.2390705882353,317.3785823529412,6226.53305882353,640.8750235294117,1801.5284941176471,18654.667847058823
2023-09-18 23:00:00+00:00,1388.7062833333332,1792.0741833333334,710.5660916666667,1141.1948583333333,1151.6655250000001,2671.6284666666666,883.3685,314.616025,6082.760791666667,640.292,1797.0865999999999,18573.959325
2023-09-19 00:00:00+00:00,1340.6907250000002,1750.8787499999999,677.0088583333333,1121.3224833333334,1121.4629916666665,2575.1751416666666,865.4026749999999,305.06975,5885.4628,636.8637749999999,1786.7793250000002,18066.117275
2023-09-19 01:00:00+00:00,1272.2739416666666,1669.1348083333332,644.1478333333333,1058.3524583333333,1056.8737166666667,2393.4114833333333,799.6283666666667,278.5045333333333,5628.80355,619.7207999999999,1718.2635333333335,17139.115025
2023-09-19 02:00:00+00:00,1193.2336,1567.7810416666669,601.975975,987.32965,973.7130833333334,2198.2887,719.890475,256.0824,5316.401275,614.3923333333333,1629.8660583333333,16058.954591666665
2023-09-19 03:00:00+00:00,1111.5616583333333,1459.4489916666669,546.37375,925.1559416666668,906.6893249999999,2006.6166666666668,654.63185,233.7716333333333,4965.1348,597.0067,1523.5651583333336,14929.956474999999
2023-09-19 04:00:00+00:00,1070.04505,1400.4135999999999,513.4476833333333,889.0123416666667,848.9205999999999,1860.521,622.47955,218.33167500000002,4666.808241666667,590.952825,1468.77525,14149.707816666667
2023-09-19 05:00:00+00:00,1039.6996916666667,1376.3840083333334,493.964225,861.445475,817.6880583333333,1759.7438083333334,607.4855583333333,203.545375,4431.155299999999,581.4380916666667,1416.1184666666668,13588.668058333333
2023-09-19 06:00:00+00:00,1015.4595916666667,1354.4375499999999,475.32200000000006,838.2014416666666,790.9387916666666,1699.2412166666666,594.9989083333334,202.87912500000002,4266.675583333334,581.1375333333333,1387.3450833333334,13206.636825
2023-09-19 07:00:00+00:00,1011.6137333333332,1324.8658166666667,464.70640000000003,825.2471083333334,772.9734333333332,1662.8416083333332,593.7207666666667,191.973525,4175.773683333334,586.1430916666667,1370.5032333333331,12980.3624
2023-09-19 08:00:00+00:00,1023.9436666666667,1359.5235083333334,459.07942499999996,832.3583416666667,775.0147083333333,1665.0928000000001,601.2217083333334,193.45343333333335,4163.646241666666,589.0386500000001,1366.7438916666667,13029.116375000001
2023-09-19 09:00:00+00:00,1072.953775,1434.568725,477.5825333333333,871.4781750000001,811.0117166666668,1742.3308666666665,631.4199,201.4181583333333,4330.10775,588.2646083333333,1428.3375083333333,13589.473716666665
2023-09-19 10:00:00+00:00,1181.250325,1583.9781249999999,530.9913333333333,948.00965,895.1826500000001,1904.4556499999999,723.8319333333334,228.94117500000002,4764.737175,605.6513333333334,1539.8041083333335,14906.833458333333
2023-09-19 11:00:00+00:00,1239.9461333333334,1641.5205083333333,578.1721166666667,996.3724166666666,936.0396583333333,2006.4317833333334,777.4214083333333,236.32214166666665,5194.521983333333,624.5903916666667,1617.6101916666667,15848.948733333333
2023-09-19 12:00:00+00:00,1199.8451,1594.8912428571427,602.3905571428571,974.1758214285713,912.4264428571429,2023.8809999999999,803.2217428571429,238.60395,5498.468464285715,623.1651214285714,1654.312442857143,16125.381885714285
2023-09-19 13:00:00+00:00,1157.1287583333333,1561.8385583333331,613.0263583333334,925.0329666666667,841.1740666666666,2003.8741499999999,803.3237333333333,246.07310833333335,5726.144375,627.1777916666666,1638.8115416666667,16143.605408333331
2023-09-19 14:00:00+00:00,1161.2649083333333,1522.7131666666667,612.6975083333333,898.7016083333333,816.1730416666666,1985.2776999999999,788.117925,246.13794166666665,5846.252608333333,620.7166,1636.093075,16134.146083333333
2023-09-19 15:00:00+00:00,1149.1214,1472.0422500000002,617.3496,882.4937166666667,797.3555666666666,1982.0440583333332,753.9377833333333,239.33135833333336,5943.258566666666,622.9391916666667,1627.5524249999999,16087.425916666663
2023-09-19 16:00:00+00:00,1127.2930666666666,1441.10895,621.2533333333333,874.2534916666667,814.5666,2035.6103916666668,743.7537833333334,243.65564166666664,6042.361024999999,626.447875,1635.30045,16205.604608333333
2023-09-19 17:00:00+00:00,1135.9391,1417.4432916666667,631.3319416666667,868.6358333333334,849.5229083333334,2134.2328583333333,729.3312416666666,247.08838333333333,6124.069791666666,623.2622166666666,1649.8359583333333,16410.693525
2023-09-19 18:00:00+00:00,1148.7609625,1392.40065,645.457575,869.9145875,896.01735625,2270.4964875,732.68385,255.77625625000002,6174.77665,624.995375,1651.44703125,16662.726781250003
2023-09-19 19:00:00+00:00,1188.2018833333334,1380.8795666666667,663.375125,874.1561750000001,948.8942999999999,2396.2883833333335,729.2568916666665,266.4984166666666,6214.666333333334,637.9521833333333,1655.3013916666666,16955.47065
2023-09-19 20:00:00+00:00,1208.6325083333334,1448.6346583333334,691.3856000000001,913.0584083333333,995.0390666666667,2541.063175,733.75855,273.002475,6293.4177666666665,635.656775,1694.8074333333334,17428.456416666668
2023-09-19 21:00:00+00:00,1262.2024583333334,1577.7676333333332,697.405175,996.9631166666667,1073.2293166666666,2649.6672750000002,779.4400583333332,283.7270916666667,6290.545358333334,646.4077,1726.3856916666666,17983.740875
2023-09-19 22:00:00+00:00,1314.9494166666666,1727.9502249999998,693.2859749999999,1073.3588916666668,1120.3939083333332,2663.4612,833.2123916666666,288.704875,6077.327666666667,650.1546916666667,1746.4128,18189.212041666666
2023-09-19 23:00:00+00:00,1361.9647916666665,1784.1134916666667,699.1684,1110.642125,1155.7417083333332,2654.0348083333333,866.8451416666667,290.5582166666667,5961.503083333333,637.8702666666667,1763.8381083333334,18286.280141666666
2023-09-20 00:00:00+00:00,1338.788025,1733.8640166666667,673.769675,1096.6248083333332,1124.2196000000001,2558.8887416666666,848.6278000000001,279.6539583333333,5774.817849999999,639.5228583333334,1768.698475,17837.475808333336
2023-09-20 01:00:00+00:00,1258.9277,1642.36035,640.0995333333334,1039.193675,1054.2586666666668,2385.4404250000002,786.9538583333333,259.3457916666667,5539.394616666667,626.9916416666666,1700.3308,16933.297058333337
2023-09-20 02:00:00+00:00,1175.71815,1549.9701166666666,596.1844,963.4343083333333,973.1908166666667,2179.3530666666666,717.040375,231.486625,5241.180433333334,599.3521,1598.1454166666665,15825.055808333334
2023-09-20 03:00:00+00:00,1079.1711333333333,1444.9173333333335,540.190725,907.0728833333333,893.8621583333334,1975.9384916666668,643.8888000000001,215.32390833333332,4886.870183333333,600.3158666666667,1509.9019,14697.453383333335
2023-09-20 04:00:00+00:00,1028.2283916666668,1404.3048666666666,503.5464583333333,867.9469250000001,830.0081916666667,1825.0220166666666,613.3232416666667,197.79170833333333,4580.418316666667,587.9130333333334,1443.9433583333332,13882.446508333334
2023-09-20 05:00:00+00:00,999.6846666666667,1375.0806499999999,477.29005,837.71095,779.194725,1725.0068833333335,602.505525,190.12168333333332,4354.478216666666,586.75665,1400.3082083333331,13328.138208333332
2023-09-20 06:00:00+00:00,972.1298499999999,1348.0303083333333,455.3907583333333,814.7829,764.3800500000001,1660.8940249999998,595.5356916666666,183.64532499999999,4199.354716666667,582.4772083333334,1380.7057166666666,12957.326550000002
2023-09-20 07:00:00+00:00,967.6208416666667,1336.3623833333334,442.993675,804.69605,755.713175,1618.2428916666668,596.9604666666667,173.20695,4098.49935,583.7560666666667,1374.8024166666667,12752.854266666667
2023-09-20 08:00:00+00:00,983.8534333333333,1366.0933083333332,440.13500833333336,815.0607666666666,754.7894,1626.641125,605.9165916666667,180.88733333333334,4076.6029083333337,582.0966166666667,1379.948975,12812.025466666666
2023-09-20 09:00:00+00:00,1037.7780166666666,1443.4814666666668,461.9617416666667,857.0438166666667,788.1257999999999,1708.1898083333333,647.4429833333334,191.7085,4242.6534249999995,600.3584583333333,1430.3774999999998,13409.121516666666
2023-09-20 10:00:00+00:00,1152.0844416666666,1591.7778,514.3648416666666,943.0637499999999,864.9315666666666,1860.5787583333333,738.2393083333333,217.98840833333335,4668.882933333333,618.2800833333333,1543.8753083333334,14714.067200000001
2023-09-20 11:00:00+00:00,1218.3473666666666,1660.3888416666666,564.806725,991.0848333333333,912.432625,1951.1837833333332,786.0790666666667,229.26888333333332,5114.001558333333,615.5952166666667,1632.9645916666666,15676.153491666668
2023-09-20 12:00:00+00:00,1145.640275,1572.4865416666664,584.8106083333333,945.409975,874.8783833333333,1980.0736333333334,716.7349666666668,241.98451666666665,5429.122541666667,607.4086083333333,1658.4658583333332,15757.015908333333
2023-09-20 13:00:00+00:00,1055.5784166666667,1460.6427,596.85335,872.87245,797.6806499999999,1946.9629333333332,655.3950666666667,236.9097416666667,5637.1435249999995,604.3956416666666,1641.086,15505.520474999998
2023-09-20 14:00:00+00:00,1001.9184333333333,1398.8418416666666,616.6638750000001,849.5341583333334,748.96715,1916.7949333333333,601.0617333333333,220.74375833333332,5747.9234750000005,583.526,1636.9219249999999,15322.897283333334
2023-09-20 15:00:00+00:00,989.57755,1393.8045928571428,608.6459214285715,853.634507142857,733.5748857142856,1920.8321,615.6523571428571,222.90155000000001,5866.57245,581.2118571428572,1640.0757214285713,15426.48349285714
2023-09-20 16:00:00+00:00,988.2697166666667,1387.585925,607.5743916666667,843.4406416666667,750.5223166666666,1933.2805583333331,616.6125000000001,236.4906,5963.963941666666,583.1638750000001,1633.8657916666668,15544.770258333332
2023-09-20 17:00:00+00:00,996.8655,1383.879525,620.7142666666666,847.1841583333334,759.5770333333334,2018.5854833333333,600.2816833333333,241.50693333333334,6063.570566666666,589.7573916666666,1654.7832916666666,15776.705833333333
2023-09-20 18:00:00+00:00,1013.3591916666666,1378.7592416666666,635.1561916666667,852.8638166666666,786.0088166666666,2143.897566666667,602.22925,249.66363333333334,6146.87245,581.1179583333334,1657.33655,16047.264666666668
2023-09-20 19:00:00+00:00,1065.1490333333334,1388.5102916666667,664.7730833333334,858.7782333333333,845.1268583333334,2302.6918,612.1171083333334,261.5638666666667,6227.770125,582.9208583333333,1674.2892916666667,16483.69055
2023-09-20 20:00:00+00:00,1154.6348500000001,1478.4055666666666,699.8956333333334,889.5199833333332,958.7187583333333,2486.6162416666666,661.273775,269.8075416666667,6338.822591666667,595.8660583333334,1726.667416666667,17260.22841666667
2023-09-20 21:00:00+00:00,1274.143125,1604.4305833333335,716.3837166666667,972.0658333333334,1071.757375,2628.9654666666665,725.7611583333334,278.39301666666665,6353.887858333333,614.7234833333333,1776.1952333333331,18016.70685
2023-09-20 22:00:00+00:00,1348.7419916666665,1734.1237583333334,706.4219583333334,1064.6959333333334,1133.65075,2656.9842583333334,806.2700083333333,292.02795,6147.674516666667,630.5925666666667,1800.1480166666668,18321.33170833333
2023-09-20 23:00:00+00:00,1382.9311,1768.0295083333333,701.522525,1106.8408083333334,1146.4111166666667,2639.5476583333334,841.392225,301.50034166666666,6026.449991666667,635.85205,1800.0346666666667,18350.511991666666
2023-09-21 00:00:00+00:00,1347.14195,1740.5679499999999,673.9602583333334,1089.72685,1120.412375,2554.182925,826.7177833333334,287.65957499999996,5846.878125,629.1017416666667,1787.4050083333332,17903.75454166667
2023-09-21 01:00:00+00:00,1268.0344916666666,1651.5207583333333,637.1992166666668,1030.189275,1053.6977666666667,2365.0381333333335,782.0602916666667,268.50799166666667,5622.3087000000005,613.2336416666666,1710.1755583333334,17001.965825
2023-09-21 02:00:00+00:00,1179.8533333333332,1560.4901666666667,591.5495583333333,958.650225,960.38775,2167.8254333333334,703.445,247.2847416666667,5311.918391666667,599.4931083333333,1620.0230583333332,15900.92076666667
2023-09-21 03:00:00+00:00,1103.8419583333332,1469.0777833333334,532.2773666666667,898.7002416666666,889.311,1970.1881666666668,630.4922916666667,225.96370833333333,4951.1080833333335,591.1492083333334,1511.3916749999999,14773.501483333333
2023-09-21 04:00:00+00:00,1058.1362916666667,1414.6830333333335,498.8301833333333,858.0358333333334,825.744775,1816.2569083333335,603.5791666666667,206.48041666666666,4632.5399916666665,581.1817,1441.4622666666667,13936.930566666666
2023-09-21 05:00:00+00:00,1024.367725,1379.3552666666667,480.5221833333333,836.0546916666667,788.5104583333333,1719.8219,583.1272749999999,193.15593333333334,4388.999783333334,581.6466666666666,1402.6016416666669,13378.163525000002
2023-09-21 06:00:00+00:00,997.320775,1335.0791166666666,456.858225,818.0238416666666,764.7017999999999,1660.916516666667,576.1815416666667,195.10190833333334,4224.00545,578.2307083333334,1386.6584916666668,12993.078375
2023-09-21 07:00:00+00:00,999.36825,1326.0103583333332,442.80962500000004,806.4003833333333,746.4558333333333,1623.1616833333335,578.2864416666666,190.90954166666666,4130.892591666667,581.2822916666667,1374.3137333333334,12799.890733333334
2023-09-21 08:00:00+00:00,1011.5379750000001,1333.1298416666666,440.5746,820.52355,747.3245583333334,1628.1930499999999,588.7133416666667,190.7129,4107.71395,582.3804833333334,1360.4901833333333,12811.294433333334
2023-09-21 09:00:00+00:00,1057.9425916666667,1442.1031083333335,459.2965,860.8122,784.9302666666667,1706.1442166666666,640.1366583333333,203.24046666666666,4249.651391666666,592.4585083333333,1409.3214416666667,13406.037349999999
2023-09-21 10:00:00+00:00,1168.5926666666667,1567.7485,513.047175,943.409475,875.7881083333333,1858.1192333333336,722.688325,223.78859166666666,4680.314741666667,612.9916166666667,1537.691275,14704.179708333333
2023-09-21 11:00:00+00:00,1234.94425,1625.5751666666665,552.1832166666667,996.9450166666667,916.3525166666667,1939.4582583333333,766.521975,240.564425,5099.670783333334,625.292225,1624.8665250000001,15622.37435833333
2023-09-21 12:00:00+00:00,1160.5341583333334,1551.784825,573.8671416666667,954.1118166666666,873.7404750000001,1957.0205416666668,716.0344916666667,245.31915833333335,5393.234508333334,616.6140666666666,1655.9380250000002,15698.199208333333
2023-09-21 13:00:00+00:00,1058.22475,1435.8608916666665,581.5793833333333,885.0752916666667,792.3790916666667,1919.2432416666668,642.6789833333333,247.211725,5587.471916666666,605.4219916666667,1676.4355916666666,15431.582858333333
2023-09-21 14:00:00+00:00,1001.8235249999999,1361.9538833333334,584.221975,875.58345,738.3855749999999,1882.9749833333333,590.5235083333333,237.760475,5677.955133333333,603.2252583333333,1676.7315250000001,15231.139291666666
2023-09-21 15:00:00+00:00,982.1777333333333,1331.79435,592.4057,866.3822916666667,721.46225,1884.7305083333333,574.595375,226.96733333333336,5784.8308,601.6971833333333,1686.3628833333332,15253.406408333334
2023-09-21 16:00:00+00:00,965.4536166666667,1315.6462916666667,594.7985833333333,873.6729,710.9732833333334,1922.2923583333334,583.0186916666667,232.90826666666666,5895.310016666666,601.1736500000001,1662.0279583333333,15357.275616666668
2023-09-21 17:00:00+00:00,986.1377833333332,1312.9949749999998,611.1834666666667,876.9186,737.196825,2012.3991833333332,582.3860000000001,233.85095,5976.26935,598.1676083333333,1677.5721,15605.076841666667
2023-09-21 18:00:00+00:00,1011.6074833333333,1326.0517833333333,635.5894583333333,870.85365,787.5710416666667,2124.448025,584.0016083333334,241.30381666666665,6035.949033333333,597.4836750000001,1713.4203583333335,15928.279933333331
2023-09-21 19:00:00+00:00,1075.9366083333334,1360.4880666666666,657.5658583333334,890.5510666666665,845.6666666666666,2275.8367583333334,610.9613833333334,256.59740833333336,6148.870425,603.8122583333333,1741.2241000000001,16467.5106
2023-09-21 20:00:00+00:00,1173.047225,1451.3099083333334,687.4335416666667,924.6522416666667,951.6730833333332,2434.5060916666666,661.3064083333334,266.9355083333333,6235.149383333333,614.6103166666667,1768.958566666667,17169.582275
2023-09-21 21:00:00+00:00,1282.6686416666666,1591.6954166666667,696.33615,1000.834625,1057.0889583333335,2555.1892416666665,738.5989,272.5846666666667,6232.901366666666,627.7555583333334,1834.581075,17890.234600000003
2023-09-21 22:00:00+00:00,1349.3424333333332,1719.2449749999998,688.9823416666667,1083.6658583333333,1115.8188499999999,2569.097166666667,819.9241000000001,277.31918333333334,6039.060291666668,637.836275,1845.0201,18145.311575
2023-09-21 23:00:00+00:00,1372.7728666666665,1768.5108583333333,689.2802083333332,1117.0199333333333,1132.4428166666667,2591.455275,863.7595583333333,292.6977583333333,5923.035666666667,644.86185,1841.0757166666665,18236.91250833333
2023-09-22 00:00:00+00:00,1343.339475,1747.0710416666668,669.3695083333333,1095.3599833333333,1105.2668083333333,2498.006075,842.8767083333333,282.9101416666667,5731.291966666667,640.1066916666667,1827.4154333333333,17783.013833333334
2023-09-22 01:00:00+00:00,1270.8815499999998,1655.6596833333333,637.8446916666667,1030.8922,1054.1018000000001,2329.027275,789.6736166666666,261.702325,5507.757683333333,625.2977166666666,1751.5389083333332,16914.37745
2023-09-22 02:00:00+00:00,1186.4610083333334,1543.3210749999998,594.0167083333333,958.7981,970.5850666666666,2128.9426416666665,713.8503583333332,241.54523333333336,5227.7324,608.0692166666666,1654.5809,15827.902708333335
